ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionW,QuaternionZ,QuaternionY,QuaternionX
0,-0.593516,0.593516,-0.411232,0.411232,-3.7442,0.939832,0.607639,0.720623,0.219012,-0.645475,-0.116274
0,-0.593516,0.593516,-0.411232,0.411232,-3.7441,0.936742,0.6131,0.720119,0.219136,-0.645953,-0.116199
0,-0.593516,0.593516,-0.411232,0.411232,-3.74399,0.933651,0.618561,0.719616,0.219261,-0.646433,-0.116123
0,-0.593516,0.593516,-0.411232,0.411232,-3.74389,0.930561,0.624022,0.719112,0.219386,-0.646913,-0.116048
0,-0.593516,0.593516,-0.411232,0.411232,-3.74379,0.92747,0.629484,0.718607,0.219512,-0.647394,-0.115973
0,-0.593516,0.593516,-0.411232,0.411232,-3.74368,0.92438,0.634945,0.718103,0.219637,-0.647877,-0.115898
0,-0.593516,0.593516,-0.411232,0.411232,-3.74358,0.921289,0.640406,0.717598,0.219763,-0.64836,-0.115823
0,-0.593516,0.593516,-0.411232,0.411232,-3.74347,0.918198,0.645867,0.717092,0.21989,-0.648844,-0.115747
0,-0.593516,0.593516,-0.411232,0.411232,-3.74337,0.915108,0.651328,0.716587,0.220016,-0.64933,-0.115672
0,-0.593516,0.593516,-0.411232,0.411232,-3.74327,0.912017,0.65679,0.716081,0.220143,-0.649816,-0.115597
0,-0.593516,0.593516,-0.411232,0.411232,-3.74316,0.908927,0.662251,0.715574,0.22027,-0.650304,-0.115521
0,-0.593516,0.593516,-0.411232,0.411232,-3.74306,0.905836,0.667712,0.715067,0.220398,-0.650792,-0.115446
0,-0.593516,0.593516,-0.411232,0.411232,-3.74295,0.902746,0.673173,0.71456,0.220525,-0.651281,-0.11537
0,-0.593516,0.593516,-0.411232,0.411232,-3.74285,0.899655,0.678634,0.714052,0.220653,-0.651772,-0.115294
0,-0.593516,0.593516,-0.411232,0.411232,-3.74274,0.896564,0.684095,0.713545,0.220782,-0.652263,-0.115219
0,-0.593516,0.593516,-0.411232,0.411232,-3.74264,0.893474,0.689557,0.713036,0.22091,-0.652756,-0.115143
0,-0.593516,0.593516,-0.411232,0.411232,-3.74254,0.890383,0.695018,0.712528,0.221039,-0.653249,-0.115067
0,-0.593516,0.593516,-0.411232,0.411232,-3.74243,0.887293,0.700479,0.712019,0.221168,-0.653744,-0.114992
0,-0.593516,0.593516,-0.411232,0.411232,-3.74233,0.884202,0.70594,0.711509,0.221298,-0.654239,-0.114916
0,-0.593516,0.593516,-0.411232,0.411232,-3.74222,0.881112,0.711401,0.711,0.221428,-0.654736,-0.11484
0,-0.593516,0.593516,-0.411232,0.411232,-3.74212,0.878021,0.716863,0.71049,0.221558,-0.655234,-0.114764
0,-0.593516,0.593516,-0.411232,0.411232,-3.74202,0.874931,0.722324,0.709979,0.221688,-0.655732,-0.114688
0,-0.593516,0.593516,-0.411232,0.411232,-3.74191,0.87184,0.727785,0.709468,0.221819,-0.656232,-0.114612
0,-0.593516,0.593516,-0.411232,0.411232,-3.74181,0.868749,0.733246,0.708957,0.22195,-0.656733,-0.114536
0,-0.593516,0.593516,-0.411232,0.411232,-3.7417,0.865659,0.738707,0.708446,0.222081,-0.657235,-0.114459
0,-0.593516,0.593516,-0.411232,0.411232,-3.7416,0.862568,0.744169,0.707934,0.222213,-0.657738,-0.114383
0,-0.593516,0.593516,-0.411232,0.411232,-3.74149,0.859478,0.74963,0.707421,0.222345,-0.658242,-0.114307
0,-0.593516,0.593516,-0.411232,0.411232,-3.74139,0.856387,0.755091,0.706909,0.222477,-0.658747,-0.114231
0,-0.593516,0.593516,-0.411232,0.411232,-3.74129,0.853297,0.760552,0.706396,0.222609,-0.659254,-0.114154
0,-0.593516,0.593516,-0.411232,0.411232,-3.74118,0.850206,0.766013,0.705882,0.222742,-0.659761,-0.114078
0,-0.593516,0.593516,-0.411232,0.411232,-3.74108,0.847115,0.771474,0.705368,0.222875,-0.660269,-0.114001
0,-0.593516,0.593516,-0.411232,0.411232,-3.74097,0.844025,0.776936,0.704854,0.223009,-0.660779,-0.113925
0,-0.593516,0.593516,-0.411232,0.411232,-3.74087,0.840934,0.782397,0.70434,0.223143,-0.661289,-0.113848
0,-0.593516,0.593516,-0.411232,0.411232,-3.74077,0.837844,0.787858,0.703825,0.223277,-0.661801,-0.113772
0,-0.593516,0.593516,-0.411232,0.411232,-3.74066,0.834753,0.793319,0.70331,0.223411,-0.662314,-0.113695
0,-0.593516,0.593516,-0.411232,0.411232,-3.74056,0.831663,0.79878,0.702794,0.223546,-0.662828,-0.113618
0,-0.593516,0.593516,-0.411232,0.411232,-3.74045,0.828572,0.804242,0.702278,0.223681,-0.663343,-0.113542
0,-0.593516,0.593516,-0.411232,0.411232,-3.74035,0.825482,0.809703,0.701761,0.223816,-0.663859,-0.113465
0,-0.593516,0.593516,-0.411232,0.411232,-3.74024,0.822391,0.815164,0.701245,0.223952,-0.664376,-0.113388
0,-0.593516,0.593516,-0.411232,0.411232,-3.74014,0.8193,0.820625,0.700727,0.224088,-0.664895,-0.113311
0,-0.593516,0.593516,-0.411232,0.411232,-3.74004,0.81621,0.826086,0.70021,0.224224,-0.665414,-0.113234
0,-0.593516,0.593516,-0.411232,0.411232,-3.73993,0.813119,0.831547,0.699692,0.224361,-0.665935,-0.113157
0,-0.593516,0.593516,-0.411232,0.411232,-3.73983,0.810029,0.837009,0.699174,0.224498,-0.666457,-0.11308
0,-0.593516,0.593516,-0.411232,0.411232,-3.73972,0.806938,0.84247,0.698655,0.224635,-0.666979,-0.113003
0,-0.593516,0.593516,-0.411232,0.411232,-3.73962,0.803848,0.847931,0.698136,0.224773,-0.667503,-0.112926
0,-0.593516,0.593516,-0.411232,0.411232,-3.73952,0.800757,0.853392,0.697616,0.224911,-0.668029,-0.112848
0,-0.593516,0.593516,-0.411232,0.411232,-3.73941,0.797666,0.858853,0.697096,0.225049,-0.668555,-0.112771
0,-0.593516,0.593516,-0.411232,0.411232,-3.73931,0.794576,0.864315,0.696576,0.225188,-0.669083,-0.112694
0,-0.593516,0.593516,-0.411232,0.411232,-3.7392,0.791485,0.869776,0.696055,0.225327,-0.669611,-0.112616
0,-0.593516,0.593516,-0.411232,0.411232,-3.7391,0.788395,0.875237,0.695534,0.225466,-0.670141,-0.112539
0,-0.593516,0.593516,-0.411232,0.411232,-3.73899,0.785304,0.880698,0.695013,0.225606,-0.670672,-0.112461
0,-0.593516,0.593516,-0.411232,0.411232,-3.73889,0.782214,0.886159,0.694491,0.225746,-0.671204,-0.112384
0,-0.593516,0.593516,-0.411232,0.411232,-3.73879,0.779123,0.89162,0.693969,0.225886,-0.671738,-0.112306
0,-0.593516,0.593516,-0.411232,0.411232,-3.73868,0.776033,0.897082,0.693446,0.226027,-0.672272,-0.112229
0,-0.593516,0.593516,-0.411232,0.411232,-3.73858,0.772942,0.902543,0.692923,0.226168,-0.672808,-0.112151
0,-0.593516,0.593516,-0.411232,0.411232,-3.73847,0.769851,0.908004,0.6924,0.226309,-0.673345,-0.112073
0,-0.593516,0.593516,-0.411232,0.411232,-3.73837,0.766761,0.913465,0.691876,0.226451,-0.673883,-0.111995
0,-0.593516,0.593516,-0.411232,0.411232,-3.73827,0.76367,0.918926,0.691352,0.226593,-0.674423,-0.111917
0,-0.593516,0.593516,-0.411232,0.411232,-3.73816,0.76058,0.924388,0.690827,0.226735,-0.674963,-0.11184
0,-0.593516,0.593516,-0.411232,0.411232,-3.73806,0.757489,0.929849,0.690302,0.226878,-0.675505,-0.111762
0,-0.593516,0.593516,-0.411232,0.411232,-3.73795,0.754399,0.93531,0.689777,0.227021,-0.676048,-0.111684
0,-0.593516,0.593516,-0.411232,0.411232,-3.73785,0.751308,0.940771,0.689251,0.227164,-0.676592,-0.111605
0,-0.593516,0.593516,-0.411232,0.411232,-3.73774,0.748217,0.946232,0.688725,0.227308,-0.677137,-0.111527
0,-0.593516,0.593516,-0.411232,0.411232,-3.73764,0.745127,0.951693,0.688198,0.227452,-0.677684,-0.111449
0,-0.593516,0.593516,-0.411232,0.411232,-3.73754,0.742036,0.957155,0.687671,0.227597,-0.678232,-0.111371
0,-0.593516,0.593516,-0.411232,0.411232,-3.73743,0.738946,0.962616,0.687144,0.227742,-0.678781,-0.111293
0,-0.593516,0.593516,-0.411232,0.411232,-3.73733,0.735855,0.968077,0.686616,0.227887,-0.679332,-0.111214
0,-0.593516,0.593516,-0.411232,0.411232,-3.73722,0.732765,0.973538,0.686088,0.228032,-0.679883,-0.111136
0,-0.593516,0.593516,-0.411232,0.411232,-3.73712,0.729674,0.978999,0.685559,0.228178,-0.680436,-0.111057
0,-0.593516,0.593516,-0.411232,0.411232,-3.73702,0.726583,0.984461,0.68503,0.228325,-0.68099,-0.110979
0,-0.593516,0.593516,-0.411232,0.411232,-3.73691,0.723493,0.989922,0.684501,0.228471,-0.681546,-0.1109
0,-0.593516,0.593516,-0.411232,0.411232,-3.73681,0.720402,0.995383,0.683971,0.228618,-0.682102,-0.110822
0,-0.593516,0.593516,-0.411232,0.411232,-3.7367,0.717312,1.00084,0.683441,0.228766,-0.68266,-0.110743
0,-0.593516,0.593516,-0.411232,0.411232,-3.7366,0.714221,1.00631,0.68291,0.228913,-0.68322,-0.110664
0,-0.593516,0.593516,-0.411232,0.411232,-3.7365,0.711131,1.01177,0.682379,0.229061,-0.68378,-0.110585
0,-0.593516,0.593516,-0.411232,0.411232,-3.73639,0.70804,1.01723,0.681848,0.22921,-0.684342,-0.110506
0,-0.593516,0.593516,-0.411232,0.411232,-3.73629,0.70495,1.02269,0.681316,0.229359,-0.684905,-0.110428
0,-0.593516,0.593516,-0.411232,0.411232,-3.73618,0.701859,1.02815,0.680783,0.229508,-0.685469,-0.110349
0,-0.593516,0.593516,-0.411232,0.411232,-3.73608,0.698768,1.03361,0.680251,0.229658,-0.686035,-0.11027
0,-0.593516,0.593516,-0.411232,0.411232,-3.73597,0.695678,1.03907,0.679717,0.229807,-0.686602,-0.11019
0,-0.593516,0.593516,-0.411232,0.411232,-3.73587,0.692587,1.04453,0.679184,0.229958,-0.68717,-0.110111
0,-0.593516,0.593516,-0.411232,0.411232,-3.73577,0.689497,1.04999,0.67865,0.230109,-0.68774,-0.110032
0,-0.593516,0.593516,-0.411232,0.411232,-3.73566,0.686406,1.05546,0.678115,0.23026,-0.688311,-0.109953
0,-0.593516,0.593516,-0.411232,0.411232,-3.73556,0.683316,1.06092,0.677581,0.230411,-0.688883,-0.109874
0,-0.593516,0.593516,-0.411232,0.411232,-3.73545,0.680225,1.06638,0.677045,0.230563,-0.689457,-0.109794
0,-0.593516,0.593516,-0.411232,0.411232,-3.73535,0.677134,1.07184,0.67651,0.230715,-0.690032,-0.109715
0,-0.593516,0.593516,-0.411232,0.411232,-3.73525,0.674044,1.0773,0.675974,0.230868,-0.690608,-0.109635
0,-0.593516,0.593516,-0.411232,0.411232,-3.73514,0.670953,1.08276,0.675437,0.231021,-0.691186,-0.109556
0,-0.593516,0.593516,-0.411232,0.411232,-3.73504,0.667863,1.08822,0.6749,0.231174,-0.691765,-0.109476
0,-0.593516,0.593516,-0.411232,0.411232,-3.73493,0.664772,1.09368,0.674363,0.231328,-0.692345,-0.109397
0,-0.593516,0.593516,-0.411232,0.411232,-3.73483,0.661682,1.09915,0.673825,0.231482,-0.692927,-0.109317
0,-0.593516,0.593516,-0.411232,0.411232,-3.73472,0.658591,1.10461,0.673287,0.231637,-0.69351,-0.109237
0,-0.593516,0.593516,-0.411232,0.411232,-3.73462,0.655501,1.11007,0.672748,0.231792,-0.694095,-0.109157
0,-0.593516,0.593516,-0.411232,0.411232,-3.73462,0.655501,1.11007,0.672748,0.231792,-0.694095,-0.109157
0,-0.593516,0.593516,-0.411232,0.411232,-3.73298,0.653056,1.1145,0.672302,0.231893,-0.69443,-0.10911
0,-0.593516,0.593516,-0.411232,0.411232,-3.73133,0.650612,1.11894,0.671855,0.231994,-0.694766,-0.109062
0,-0.593516,0.593516,-0.411232,0.411232,-3.72969,0.648168,1.12337,0.671408,0.232096,-0.695103,-0.109014
0,-0.593516,0.593516,-0.411232,0.411232,-3.72804,0.645723,1.12781,0.670961,0.232198,-0.695441,-0.108966
0,-0.593516,0.593516,-0.411232,0.411232,-3.7264,0.643279,1.13224,0.670514,0.2323,-0.695779,-0.108919
0,-0.593516,0.593516,-0.411232,0.411232,-3.72476,0.640834,1.13668,0.670066,0.232403,-0.696119,-0.108871
0,-0.593516,0.593516,-0.411232,0.411232,-3.72311,0.63839,1.14111,0.669618,0.232505,-0.696459,-0.108823
0,-0.593516,0.593516,-0.411232,0.411232,-3.72147,0.635946,1.14555,0.66917,0.232608,-0.696799,-0.108775
0,-0.593516,0.593516,-0.411232,0.411232,-3.71982,0.633501,1.14998,0.668721,0.232711,-0.697141,-0.108728
0,-0.593516,0.593516,-0.411232,0.411232,-3.71818,0.631057,1.15442,0.668272,0.232815,-0.697483,-0.10868
0,-0.593516,0.593516,-0.411232,0.411232,-3.71654,0.628613,1.15885,0.667823,0.232918,-0.697826,-0.108632
0,-0.593516,0.593516,-0.411232,0.411232,-3.71489,0.626168,1.16329,0.667373,0.233022,-0.69817,-0.108584
0,-0.593516,0.593516,-0.411232,0.411232,-3.71325,0.623724,1.16772,0.666923,0.233126,-0.698515,-0.108536
0,-0.593516,0.593516,-0.411232,0.411232,-3.7116,0.62128,1.17216,0.666473,0.23323,-0.69886,-0.108489
0,-0.593516,0.593516,-0.411232,0.411232,-3.70996,0.618835,1.17659,0.666023,0.233335,-0.699207,-0.108441
0,-0.593516,0.593516,-0.411232,0.411232,-3.70831,0.616391,1.18103,0.665572,0.23344,-0.699553,-0.108393
0,-0.593516,0.593516,-0.411232,0.411232,-3.70667,0.613947,1.18546,0.665121,0.233545,-0.699901,-0.108345
0,-0.593516,0.593516,-0.411232,0.411232,-3.70503,0.611502,1.1899,0.66467,0.23365,-0.70025,-0.108297
0,-0.593516,0.593516,-0.411232,0.411232,-3.70338,0.609058,1.19433,0.664218,0.233756,-0.700599,-0.108249
0,-0.593516,0.593516,-0.411232,0.411232,-3.70174,0.606614,1.19877,0.663766,0.233862,-0.700949,-0.108201
0,-0.593516,0.593516,-0.411232,0.411232,-3.70009,0.604169,1.2032,0.663314,0.233968,-0.701301,-0.108153
0,-0.593516,0.593516,-0.411232,0.411232,-3.69845,0.601725,1.20764,0.662861,0.234074,-0.701652,-0.108105
0,-0.593516,0.593516,-0.411232,0.411232,-3.69681,0.599281,1.21207,0.662408,0.234181,-0.702005,-0.108057
0,-0.593516,0.593516,-0.411232,0.411232,-3.69516,0.596836,1.21651,0.661955,0.234288,-0.702358,-0.108009
0,-0.593516,0.593516,-0.411232,0.411232,-3.69352,0.594392,1.22094,0.661501,0.234395,-0.702713,-0.107961
0,-0.593516,0.593516,-0.411232,0.411232,-3.69187,0.591948,1.22538,0.661047,0.234502,-0.703068,-0.107913
0,-0.593516,0.593516,-0.411232,0.411232,-3.69023,0.589503,1.22981,0.660593,0.23461,-0.703423,-0.107865
0,-0.593516,0.593516,-0.411232,0.411232,-3.68859,0.587059,1.23425,0.660139,0.234718,-0.70378,-0.107817
0,-0.593516,0.593516,-0.411232,0.411232,-3.68694,0.584615,1.23868,0.659684,0.234826,-0.704138,-0.107769
0,-0.593516,0.593516,-0.411232,0.411232,-3.6853,0.58217,1.24312,0.659229,0.234934,-0.704496,-0.107721
0,-0.593516,0.593516,-0.411232,0.411232,-3.68365,0.579726,1.24755,0.658773,0.235043,-0.704855,-0.107672
0,-0.593516,0.593516,-0.411232,0.411232,-3.68201,0.577281,1.25199,0.658318,0.235152,-0.705215,-0.107624
0,-0.593516,0.593516,-0.411232,0.411232,-3.68036,0.574837,1.25642,0.657862,0.235261,-0.705576,-0.107576
0,-0.593516,0.593516,-0.411232,0.411232,-3.67872,0.572393,1.26086,0.657405,0.23537,-0.705938,-0.107528
0,-0.593516,0.593516,-0.411232,0.411232,-3.67708,0.569948,1.26529,0.656949,0.23548,-0.7063,-0.10748
0,-0.593516,0.593516,-0.411232,0.411232,-3.67543,0.567504,1.26973,0.656492,0.23559,-0.706664,-0.107432
0,-0.593516,0.593516,-0.411232,0.411232,-3.67379,0.56506,1.27416,0.656034,0.2357,-0.707028,-0.107383
0,-0.593516,0.593516,-0.411232,0.411232,-3.67214,0.562615,1.2786,0.655577,0.235811,-0.707393,-0.107335
0,-0.593516,0.593516,-0.411232,0.411232,-3.6705,0.560171,1.28303,0.655119,0.235922,-0.707759,-0.107287
0,-0.593516,0.593516,-0.411232,0.411232,-3.66886,0.557727,1.28747,0.654661,0.236033,-0.708126,-0.107239
0,-0.593516,0.593516,-0.411232,0.411232,-3.66721,0.555282,1.2919,0.654202,0.236144,-0.708493,-0.10719
0,-0.593516,0.593516,-0.411232,0.411232,-3.66557,0.552838,1.29634,0.653743,0.236256,-0.708862,-0.107142
0,-0.593516,0.593516,-0.411232,0.411232,-3.66392,0.550394,1.30077,0.653284,0.236368,-0.709231,-0.107094
0,-0.593516,0.593516,-0.411232,0.411232,-3.66228,0.547949,1.30521,0.652824,0.23648,-0.709601,-0.107045
0,-0.593516,0.593516,-0.411232,0.411232,-3.66064,0.545505,1.30964,0.652364,0.236592,-0.709973,-0.106997
0,-0.593516,0.593516,-0.411232,0.411232,-3.65899,0.543061,1.31408,0.651904,0.236705,-0.710345,-0.106949
0,-0.593516,0.593516,-0.411232,0.411232,-3.65735,0.540616,1.31851,0.651444,0.236818,-0.710717,-0.1069
0,-0.593516,0.593516,-0.411232,0.411232,-3.6557,0.538172,1.32295,0.650983,0.236931,-0.711091,-0.106852
0,-0.593516,0.593516,-0.411232,0.411232,-3.65406,0.535728,1.32738,0.650522,0.237045,-0.711466,-0.106804
0,-0.593516,0.593516,-0.411232,0.411232,-3.65241,0.533283,1.33182,0.65006,0.237159,-0.711842,-0.106755
0,-0.593516,0.593516,-0.411232,0.411232,-3.65077,0.530839,1.33625,0.649598,0.237273,-0.712218,-0.106707
0,-0.593516,0.593516,-0.411232,0.411232,-3.64913,0.528395,1.34069,0.649136,0.237387,-0.712595,-0.106658
0,-0.593516,0.593516,-0.411232,0.411232,-3.64748,0.52595,1.34512,0.648674,0.237502,-0.712973,-0.10661
0,-0.593516,0.593516,-0.411232,0.411232,-3.64584,0.523506,1.34956,0.648211,0.237617,-0.713353,-0.106561
0,-0.593516,0.593516,-0.411232,0.411232,-3.64419,0.521062,1.35399,0.647748,0.237732,-0.713733,-0.106513
0,-0.593516,0.593516,-0.411232,0.411232,-3.64255,0.518617,1.35843,0.647284,0.237848,-0.714114,-0.106464
0,-0.593516,0.593516,-0.411232,0.411232,-3.64091,0.516173,1.36286,0.64682,0.237963,-0.714496,-0.106416
0,-0.593516,0.593516,-0.411232,0.411232,-3.63926,0.513728,1.3673,0.646356,0.238079,-0.714878,-0.106367
0,-0.593516,0.593516,-0.411232,0.411232,-3.63762,0.511284,1.37173,0.645892,0.238196,-0.715262,-0.106319
0,-0.593516,0.593516,-0.411232,0.411232,-3.63597,0.50884,1.37617,0.645427,0.238313,-0.715647,-0.10627
0,-0.593516,0.593516,-0.411232,0.411232,-3.63433,0.506395,1.3806,0.644962,0.23843,-0.716032,-0.106222
0,-0.593516,0.593516,-0.411232,0.411232,-3.63269,0.503951,1.38504,0.644496,0.238547,-0.716419,-0.106173
0,-0.593516,0.593516,-0.411232,0.411232,-3.63104,0.501507,1.38947,0.64403,0.238664,-0.716806,-0.106125
0,-0.593516,0.593516,-0.411232,0.411232,-3.6294,0.499062,1.39391,0.643564,0.238782,-0.717194,-0.106076
0,-0.593516,0.593516,-0.411232,0.411232,-3.62775,0.496618,1.39834,0.643098,0.2389,-0.717584,-0.106027
0,-0.593516,0.593516,-0.411232,0.411232,-3.62611,0.494174,1.40278,0.642631,0.239019,-0.717974,-0.105979
0,-0.593516,0.593516,-0.411232,0.411232,-3.62446,0.491729,1.40721,0.642164,0.239138,-0.718365,-0.10593
0,-0.593516,0.593516,-0.411232,0.411232,-3.62282,0.489285,1.41165,0.641696,0.239257,-0.718757,-0.105881
0,-0.593516,0.593516,-0.411232,0.411232,-3.62118,0.486841,1.41608,0.641228,0.239376,-0.71915,-0.105833
0,-0.593516,0.593516,-0.411232,0.411232,-3.61953,0.484396,1.42052,0.64076,0.239496,-0.719544,-0.105784
0,-0.593516,0.593516,-0.411232,0.411232,-3.61789,0.481952,1.42495,0.640291,0.239616,-0.719939,-0.105735
0,-0.593516,0.593516,-0.411232,0.411232,-3.61624,0.479508,1.42939,0.639823,0.239736,-0.720335,-0.105686
0,-0.593516,0.593516,-0.411232,0.411232,-3.6146,0.477063,1.43382,0.639353,0.239857,-0.720732,-0.105638
0,-0.593516,0.593516,-0.411232,0.411232,-3.61296,0.474619,1.43825,0.638884,0.239977,-0.72113,-0.105589
0,-0.593516,0.593516,-0.411232,0.411232,-3.61131,0.472175,1.44269,0.638414,0.240099,-0.721529,-0.10554
0,-0.593516,0.593516,-0.411232,0.411232,-3.60967,0.46973,1.44712,0.637944,0.24022,-0.721929,-0.105491
0,-0.593516,0.593516,-0.411232,0.411232,-3.60802,0.467286,1.45156,0.637473,0.240342,-0.72233,-0.105443
0,-0.593516,0.593516,-0.411232,0.411232,-3.60638,0.464842,1.45599,0.637002,0.240464,-0.722732,-0.105394
0,-0.593516,0.593516,-0.411232,0.411232,-3.60474,0.462397,1.46043,0.636531,0.240586,-0.723135,-0.105345
0,-0.593516,0.593516,-0.411232,0.411232,-3.60309,0.459953,1.46486,0.636059,0.240709,-0.723538,-0.105296
0,-0.593516,0.593516,-0.411232,0.411232,-3.60145,0.457509,1.4693,0.635587,0.240832,-0.723943,-0.105247
0,-0.593516,0.593516,-0.411232,0.411232,-3.5998,0.455064,1.47373,0.635115,0.240956,-0.724349,-0.105198
0,-0.593516,0.593516,-0.411232,0.411232,-3.59816,0.45262,1.47817,0.634642,0.241079,-0.724756,-0.105149
0,-0.593516,0.593516,-0.411232,0.411232,-3.59652,0.450175,1.4826,0.634169,0.241203,-0.725164,-0.105101
0,-0.593516,0.593516,-0.411232,0.411232,-3.59487,0.447731,1.48704,0.633695,0.241328,-0.725572,-0.105052
0,-0.593516,0.593516,-0.411232,0.411232,-3.59323,0.445287,1.49147,0.633222,0.241452,-0.725982,-0.105003
0,-0.593516,0.593516,-0.411232,0.411232,-3.59158,0.442842,1.49591,0.632747,0.241577,-0.726393,-0.104954
0,-0.593516,0.593516,-0.411232,0.411232,-3.58994,0.440398,1.50034,0.632273,0.241703,-0.726805,-0.104905
0,-0.593516,0.593516,-0.411232,0.411232,-3.58829,0.437954,1.50478,0.631798,0.241828,-0.727218,-0.104856
0,-0.593516,0.593516,-0.411232,0.411232,-3.58665,0.435509,1.50921,0.631323,0.241954,-0.727632,-0.104807
0,-0.593516,0.593516,-0.411232,0.411232,-3.58501,0.433065,1.51365,0.630847,0.24208,-0.728047,-0.104758
0,-0.593516,0.593516,-0.411232,0.411232,-3.58336,0.430621,1.51808,0.630371,0.242207,-0.728463,-0.104709
0,-0.593516,0.593516,-0.411232,0.411232,-3.58172,0.428176,1.52252,0.629895,0.242334,-0.72888,-0.10466
0,-0.593516,0.593516,-0.411232,0.411232,-3.58007,0.425732,1.52695,0.629419,0.242461,-0.729298,-0.104611
0,-0.593516,0.593516,-0.411232,0.411232,-3.57843,0.423288,1.53139,0.628942,0.242589,-0.729718,-0.104562
0,-0.593516,0.593516,-0.411232,0.411232,-3.57679,0.420843,1.53582,0.628464,0.242717,-0.730138,-0.104512
0,-0.593516,0.593516,-0.411232,0.411232,-3.57514,0.418399,1.54026,0.627986,0.242845,-0.730559,-0.104463
0,-0.593516,0.593516,-0.411232,0.411232,-3.5735,0.415955,1.54469,0.627508,0.242974,-0.730982,-0.104414
0,-0.593516,0.593516,-0.411232,0.411232,-3.57185,0.41351,1.54913,0.62703,0.243103,-0.731405,-0.104365
0,-0.593516,0.593516,-0.411232,0.411232,-3.57021,0.411066,1.55356,0.626551,0.243232,-0.73183,-0.104316
0,-0.593516,0.593516,-0.411232,0.411232,-3.56857,0.408622,1.558,0.626072,0.243361,-0.732255,-0.104267
0,-0.593516,0.593516,-0.411232,0.411232,-3.56692,0.406177,1.56243,0.625592,0.243491,-0.732682,-0.104218
0,-0.593516,0.593516,-0.411232,0.411232,-3.56528,0.403733,1.56687,0.625112,0.243622,-0.73311,-0.104168
0,-0.593516,0.593516,-0.411232,0.411232,-3.56363,0.401289,1.5713,0.624632,0.243752,-0.733538,-0.104119
0,-0.593516,0.593516,-0.411232,0.411232,-3.56199,0.398844,1.57574,0.624152,0.243883,-0.733968,-0.10407
0,-0.593516,0.593516,-0.411232,0.411232,-3.56034,0.3964,1.58017,0.62367,0.244015,-0.734399,-0.104021
0,-0.593516,0.593516,-0.411232,0.411232,-3.5587,0.393956,1.58461,0.623189,0.244146,-0.734832,-0.103972
0,-0.593516,0.593516,-0.411232,0.411232,-3.55706,0.391511,1.58904,0.622707,0.244278,-0.735265,-0.103922
0,-0.593516,0.593516,-0.411232,0.411232,-3.55541,0.389067,1.59348,0.622225,0.244411,-0.735699,-0.103873
0,-0.593516,0.593516,-0.411232,0.411232,-3.55377,0.386623,1.59791,0.621743,0.244544,-0.736135,-0.103824
0,-0.593516,0.593516,-0.411232,0.411232,-3.55212,0.384178,1.60235,0.62126,0.244677,-0.736571,-0.103775
0,-0.593516,0.593516,-0.411232,0.411232,-3.55048,0.381734,1.60678,0.620776,0.24481,-0.737009,-0.103725
0,-0.593516,0.593516,-0.411232,0.411232,-3.54884,0.379289,1.61122,0.620293,0.244944,-0.737448,-0.103676
0,-0.593516,0.593516,-0.411232,0.411232,-3.54719,0.376845,1.61565,0.619809,0.245078,-0.737888,-0.103627
0,-0.593516,0.593516,-0.411232,0.411232,-3.54555,0.374401,1.62009,0.619324,0.245213,-0.738329,-0.103577
0,-0.593516,0.593516,-0.411232,0.411232,-3.5439,0.371956,1.62452,0.61884,0.245347,-0.738771,-0.103528
0,-0.593516,0.593516,-0.411232,0.411232,-3.54226,0.369512,1.62896,0.618354,0.245483,-0.739215,-0.103478
0,-0.593516,0.593516,-0.411232,0.411232,-3.54062,0.367068,1.63339,0.617869,0.245618,-0.739659,-0.103429
